label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
"""ROCK""",0.2507286071777344,0.64045649766922,-9.901211939222776e-08,0.3348734974861145,0.6164490580558777,-0.022584017366170883,0.4091698229312897,0.5243439078330994,-0.024171561002731323,0.449433296918869,0.44845879077911377,-0.02352861315011978,0.48505035042762756,0.41137048602104187,-0.02196001261472702,0.36923858523368835,0.4020751416683197,-0.027723152190446854,0.3942694664001465,0.3012164831161499,-0.04208774119615555,0.40994659066200256,0.2360633909702301,-0.0507388561964035,0.422806054353714,0.18263104557991028,-0.06076091155409813,0.3145015835762024,0.39563751220703125,-0.03265999257564545,0.3285320997238159,0.3337186872959137,-0.07515328377485275,0.33401814103126526,0.4131771922111511,-0.09525049477815628,0.3348296582698822,0.480293333530426,-0.10240746289491653,0.2608095109462738,0.4021010994911194,-0.039274509996175766,0.2618047595024109,0.32796263694763184,-0.08192941546440125,0.2812412679195404,0.3987575173377991,-0.09597501158714294,0.2947274446487427,0.4581621289253235,-0.09904060512781143,0.20849250257015228,0.4208870530128479,-0.046822499483823776,0.18648606538772583,0.3332168161869049,-0.07895740866661072,0.18098755180835724,0.29019084572792053,-0.09475892037153244,0.17829453945159912,0.2416374385356903,-0.10472023487091064
"""ROCK""",0.44983798265457153,0.7018700838088989,4.5608810950170664e-08,0.5431822538375854,0.668199360370636,-0.02576698735356331,0.6149728894233704,0.5860087871551514,-0.03417753800749779,0.6516569256782532,0.5013137459754944,-0.04196742922067642,0.6757516860961914,0.4403945505619049,-0.04964495077729225,0.588062047958374,0.4617197513580322,-0.024705955758690834,0.5987716913223267,0.3446982502937317,-0.04934938997030258,0.6095377206802368,0.27812451124191284,-0.06774266064167023,0.6208295226097107,0.219819575548172,-0.0839042216539383,0.5344482660293579,0.4623280167579651,-0.03389817103743553,0.5478743314743042,0.37265273928642273,-0.08233743906021118,0.5559616088867188,0.4483187198638916,-0.11074849963188171,0.5630402565002441,0.5161870121955872,-0.12346695363521576,0.48078787326812744,0.4740045666694641,-0.04604003578424454,0.48326823115348816,0.3839922547340393,-0.0975022241473198,0.5036640763282776,0.4583902359008789,-0.11448643356561661,0.5256251096725464,0.5231872200965881,-0.11751135438680649,0.4278995990753174,0.4931356608867645,-0.059569746255874634,0.4081002175807953,0.4045262038707733,-0.09876512736082077,0.40725135803222656,0.377727746963501,-0.11331828683614731,0.4149963855743408,0.34659481048583984,-0.120694100856781
"""ROCK""",0.3889215290546417,0.733471691608429,1.3091327843994804e-07,0.46943050622940063,0.7399494647979736,-0.030758079141378403,0.5520191788673401,0.6777651309967041,-0.0376967117190361,0.6010040044784546,0.618254542350769,-0.041252173483371735,0.6359806060791016,0.5734565258026123,-0.042792290449142456,0.5298351645469666,0.5628244280815125,-0.03649242967367172,0.5698521733283997,0.46808624267578125,-0.0597720742225647,0.598352313041687,0.40783578157424927,-0.07496129721403122,0.6207392811775208,0.3610692620277405,-0.08838861435651779,0.48060277104377747,0.5379670262336731,-0.03998784348368645,0.5092642307281494,0.47302013635635376,-0.08994843810796738,0.5009777545928955,0.5452368855476379,-0.11391423642635345,0.49020370841026306,0.6128079295158386,-0.1217396929860115,0.4296364486217499,0.5280089974403381,-0.04622179642319679,0.444342702627182,0.45733770728111267,-0.09316874295473099,0.45002928376197815,0.5279150605201721,-0.1068061888217926,0.4563821852207184,0.5910650491714478,-0.10792158544063568,0.378665030002594,0.5293334722518921,-0.05434074625372887,0.37341463565826416,0.4495311379432678,-0.08758341521024704,0.3744645118713379,0.41038304567337036,-0.10102277994155884,0.38080400228500366,0.37125861644744873,-0.1082763671875
"""ROCK""",0.2695659399032593,0.7700011730194092,-1.6622935561372287e-07,0.3510328531265259,0.7683725357055664,-0.03328421711921692,0.4375702738761902,0.7080184817314148,-0.04321872442960739,0.499397873878479,0.6580703854560852,-0.05112696811556816,0.5486231446266174,0.6450214982032776,-0.05832895264029503,0.4349876940250397,0.5804832577705383,-0.033240433782339096,0.48581236600875854,0.49538394808769226,-0.05516991764307022,0.5127728581428528,0.43726402521133423,-0.06694969534873962,0.5358694195747375,0.38828954100608826,-0.07730044424533844,0.3828269839286804,0.5505560040473938,-0.03626290336251259,0.40228360891342163,0.4947451949119568,-0.09262827783823013,0.3763919472694397,0.5715545415878296,-0.11610148847103119,0.357125461101532,0.6371421217918396,-0.12087473273277283,0.3291468620300293,0.5355046987533569,-0.042363520711660385,0.3360145688056946,0.47217923402786255,-0.09767298400402069,0.32691094279289246,0.5461491346359253,-0.11224928498268127,0.32089370489120483,0.6069188117980957,-0.11043155193328857,0.27519458532333374,0.5319010019302368,-0.05007316917181015,0.2706924378871918,0.4381810426712036,-0.08690030127763748,0.26839637756347656,0.39038315415382385,-0.10063694417476654,0.2726678252220154,0.33797687292099,-0.10644254088401794
"""ROCK""",0.21607358753681183,0.7649820446968079,1.0751528378705189e-07,0.29316508769989014,0.782467782497406,-0.043338969349861145,0.37679392099380493,0.7573538422584534,-0.06042981147766113,0.4468848705291748,0.7318335771560669,-0.07254691421985626,0.5051344037055969,0.7357085943222046,-0.0829954594373703,0.39524850249290466,0.638856053352356,-0.04168110340833664,0.4590211808681488,0.5792407989501953,-0.06830467283725739,0.49775785207748413,0.5390503406524658,-0.0876748263835907,0.5312661528587341,0.5019257664680481,-0.10388725996017456,0.3552747964859009,0.5935208201408386,-0.03721374273300171,0.3793512284755707,0.553726315498352,-0.08954667299985886,0.34575673937797546,0.6265318393707275,-0.11433110386133194,0.3200778663158417,0.6809579730033875,-0.12314107269048691,0.30959147214889526,0.5662682056427002,-0.03672344610095024,0.3316248953342438,0.5061473846435547,-0.08487290889024734,0.30762797594070435,0.5821420550346375,-0.09588688611984253,0.2904638648033142,0.6386302709579468,-0.09454099088907242,0.2586129903793335,0.5490871667861938,-0.03935352340340614,0.2742639482021332,0.46746593713760376,-0.07215306162834167,0.2794051766395569,0.42436063289642334,-0.0840185359120369,0.29235783219337463,0.3794214725494385,-0.08943197876214981
"""ROCK""",0.17165209352970123,0.37804165482521057,1.8544098168149503e-07,0.17620646953582764,0.47214677929878235,-0.04249410331249237,0.2232193797826767,0.5700298547744751,-0.06013178080320358,0.2703130543231964,0.6383717656135559,-0.07259948551654816,0.3056151568889618,0.7036283612251282,-0.08398794382810593,0.3095340132713318,0.5335148572921753,-0.049874499440193176,0.37360018491744995,0.5803979635238647,-0.0761057659983635,0.415726900100708,0.6132625937461853,-0.09209577739238739,0.45149773359298706,0.6437566876411438,-0.10618031769990921,0.3235858380794525,0.4662160277366638,-0.04923161119222641,0.3570578098297119,0.49100756645202637,-0.10061667114496231,0.30181384086608887,0.48572710156440735,-0.12403913587331772,0.257578581571579,0.48085376620292664,-0.1325419843196869,0.32391807436943054,0.39657023549079895,-0.05198414996266365,0.364150732755661,0.41259580850601196,-0.10309009253978729,0.3106570839881897,0.4206739068031311,-0.11557413637638092,0.26898112893104553,0.42975327372550964,-0.11525952816009521,0.31299370527267456,0.3321121335029602,-0.0570506751537323,0.363517165184021,0.3260406255722046,-0.0940331518650055,0.38568440079689026,0.3217301666736603,-0.10716675966978073,0.41201895475387573,0.3223467767238617,-0.11320484429597855
"""ROCK""",0.20686650276184082,0.745008111000061,-3.4854946306950296e-07,0.16772539913654327,0.6619875431060791,0.022217005491256714,0.14953555166721344,0.5722860097885132,0.025196630507707596,0.14244034886360168,0.5042994618415833,0.023686964064836502,0.12430670857429504,0.47306960821151733,0.019673215225338936,0.18722814321517944,0.47466009855270386,-0.010513154789805412,0.2326051890850067,0.38324809074401855,-0.0037360815331339836,0.2586466073989868,0.33471670746803284,0.009982943534851074,0.27485403418540955,0.2951177656650543,0.017343563959002495,0.22312234342098236,0.48326921463012695,-0.02706899866461754,0.2993415892124176,0.45715203881263733,-0.02559070661664009,0.2954949736595154,0.5120655298233032,-0.01538093015551567,0.2760583162307739,0.541148841381073,-0.009754696860909462,0.2629033029079437,0.514927327632904,-0.03954647481441498,0.3301644027233124,0.4893372356891632,-0.04128989204764366,0.32151100039482117,0.5408006310462952,-0.033675119280815125,0.30325064063072205,0.5654163956642151,-0.03108575940132141,0.3031640946865082,0.5549218058586121,-0.048988282680511475,0.3541736602783203,0.48221197724342346,-0.05495558679103851,0.38492894172668457,0.449601411819458,-0.056851137429475784,0.410493403673172,0.41100621223449707,-0.06005364656448364
"""ROCK""",0.2430240958929062,0.744755744934082,-6.247317401175678e-07,0.18063554167747498,0.6666997671127319,0.04821085184812546,0.14583103358745575,0.5907167196273804,0.06713852286338806,0.12459135055541992,0.526053249835968,0.07813244313001633,0.09360043704509735,0.5034559369087219,0.0826408863067627,0.1694662868976593,0.4770994782447815,0.018158724531531334,0.19088922441005707,0.386286199092865,0.03615932911634445,0.2039063572883606,0.33172041177749634,0.052617836743593216,0.2105042189359665,0.28795552253723145,0.06171555444598198,0.21855345368385315,0.46474069356918335,-0.002730565145611763,0.2729668617248535,0.41747480630874634,0.02610996924340725,0.28058481216430664,0.46064943075180054,0.043288905173540115,0.27101531624794006,0.489639014005661,0.04795753210783005,0.2701151967048645,0.48235857486724854,-0.016704410314559937,0.31772860884666443,0.43932247161865234,0.0062372032552957535,0.3148626387119293,0.4810999631881714,0.016766171902418137,0.3000986576080322,0.5026969909667969,0.015922818332910538,0.3171028792858124,0.512972891330719,-0.02532236836850643,0.3576872944831848,0.4081583023071289,-0.014253976754844189,0.37928175926208496,0.3668653666973114,-0.006145291496068239,0.39272376894950867,0.32757142186164856,-0.003963514231145382
"""ROCK""",0.2708994746208191,0.7397059202194214,-6.440307060984196e-07,0.20388665795326233,0.6703596115112305,0.04538421332836151,0.16480614244937897,0.5918656587600708,0.06119602173566818,0.1412188708782196,0.5219402313232422,0.06911350041627884,0.10708317160606384,0.495118647813797,0.07205520570278168,0.17485186457633972,0.4689766764640808,0.005431343335658312,0.19123351573944092,0.36523351073265076,0.019286159425973892,0.2010728418827057,0.3014823794364929,0.03708319738507271,0.20605680346488953,0.25289273262023926,0.048079486936330795,0.22116726636886597,0.4502409100532532,-0.016309749335050583,0.28024062514305115,0.4061893820762634,0.005671179853379726,0.2895512282848358,0.45565152168273926,0.02330869808793068,0.27800819277763367,0.48936766386032104,0.02983248606324196,0.2763077914714813,0.4644032418727875,-0.030877504497766495,0.32818475365638733,0.42128098011016846,-0.015066628344357014,0.32769227027893066,0.47033947706222534,-0.0027876466047018766,0.31305399537086487,0.49688565731048584,-0.000543819332960993,0.33079373836517334,0.49254298210144043,-0.04019046574831009,0.3698672950267792,0.3829018473625183,-0.03274912387132645,0.3937111496925354,0.3376638889312744,-0.024878237396478653,0.4084354341030121,0.2940519154071808,-0.021744366735219955
"""ROCK""",0.26875317096710205,0.7191237807273865,-6.313433118521061e-07,0.1992322951555252,0.6418809294700623,0.04837780073285103,0.15929515659809113,0.5596505999565125,0.06654921174049377,0.13629573583602905,0.49752330780029297,0.07602100074291229,0.10273078083992004,0.48283621668815613,0.07961862534284592,0.1706351786851883,0.4384182393550873,0.016106754541397095,0.18985459208488464,0.33666300773620605,0.03481791913509369,0.20178338885307312,0.2763315439224243,0.054047293961048126,0.20673567056655884,0.23019063472747803,0.06588740646839142,0.21899817883968353,0.4198307394981384,-0.006346996873617172,0.2777218520641327,0.37860095500946045,0.01919746771454811,0.28579744696617126,0.4267558455467224,0.03405668959021568,0.27466142177581787,0.45952194929122925,0.03817608207464218,0.2744721472263336,0.43265777826309204,-0.02133309654891491,0.3276982307434082,0.3974999785423279,-0.003911096602678299,0.32413533329963684,0.4459174871444702,0.0033583284821361303,0.30748251080513,0.4700663983821869,0.002325930632650852,0.3286518156528473,0.4600474238395691,-0.03040117584168911,0.3707658648490906,0.3534807860851288,-0.018859265372157097,0.39316922426223755,0.30865174531936646,-0.010075585916638374,0.40520602464675903,0.26525062322616577,-0.006957895588129759
"""ROCK""",0.2592437267303467,0.7471539974212646,-5.366747473090072e-07,0.18919527530670166,0.6834990382194519,0.03378216177225113,0.1464175134897232,0.6026178598403931,0.04422660544514656,0.12400254607200623,0.527990460395813,0.04959870129823685,0.09138917922973633,0.4953804016113281,0.05159316584467888,0.15558169782161713,0.47429800033569336,-0.00863297376781702,0.17749151587486267,0.36074936389923096,0.0017591522773727775,0.18718068301677704,0.29362624883651733,0.018918201327323914,0.1893608272075653,0.24150967597961426,0.029056912288069725,0.20258629322052002,0.45743122696876526,-0.026346255093812943,0.2693443298339844,0.39352911710739136,-0.012246351689100266,0.2834097146987915,0.4457910358905792,0.004892499651759863,0.27372708916664124,0.4822697639465332,0.012425197288393974,0.25915881991386414,0.4699952304363251,-0.03804796561598778,0.31961625814437866,0.41265201568603516,-0.030874473974108696,0.32301628589630127,0.463866651058197,-0.019972560927271843,0.3091707229614258,0.49436092376708984,-0.017051173374056816,0.3152986764907837,0.4949408173561096,-0.045202698558568954,0.35550111532211304,0.38575923442840576,-0.04674797132611275,0.38160720467567444,0.33683666586875916,-0.045843705534935,0.39815571904182434,0.28856897354125977,-0.047072362154722214
"""ROCK""",0.5168631672859192,0.9474697113037109,-3.871386695664114e-07,0.6138918399810791,0.8599320650100708,0.01156173087656498,0.6754971742630005,0.7301643490791321,0.006449431646615267,0.7249699831008911,0.6307268738746643,0.004852638114243746,0.7726642489433289,0.5739794969558716,-0.00046510464744642377,0.6099733710289001,0.6533299088478088,-0.07489725947380066,0.5988795161247253,0.4553031623363495,-0.09102138876914978,0.593655526638031,0.34066590666770935,-0.09977538883686066,0.5835630297660828,0.2524356245994568,-0.11027250438928604,0.5313781499862671,0.650966465473175,-0.08447793871164322,0.5199011564254761,0.5129014253616333,-0.08556738495826721,0.5263997912406921,0.5686458349227905,-0.06964169442653656,0.5349447131156921,0.6225200295448303,-0.06897484511137009,0.45845523476600647,0.6706790924072266,-0.08760670572519302,0.45822471380233765,0.5436534881591797,-0.08378833532333374,0.4677119255065918,0.5877427458763123,-0.05799779295921326,0.4740508198738098,0.6394833922386169,-0.051906246691942215,0.39396733045578003,0.7004216909408569,-0.08869169652462006,0.3757777214050293,0.5326545238494873,-0.09421516954898834,0.36782416701316833,0.45621103048324585,-0.08713285624980927,0.3612878918647766,0.39378342032432556,-0.08799171447753906
"""ROCK""",0.5155412554740906,0.9666696786880493,-4.884171289631922e-07,0.5914134383201599,0.861929178237915,0.006076255347579718,0.6388669610023499,0.7201738357543945,0.0008237421279773116,0.6623721122741699,0.5928425788879395,-0.0029101462569087744,0.7101455330848694,0.5338923335075378,-0.010457830503582954,0.5847223401069641,0.642726480960846,-0.054524920880794525,0.5430167317390442,0.46475058794021606,-0.07815093547105789,0.51418536901474,0.3564181625843048,-0.09430040419101715,0.48937883973121643,0.27593615651130676,-0.10875233262777328,0.5126068592071533,0.6533596515655518,-0.06311185657978058,0.45816856622695923,0.542165219783783,-0.07328452169895172,0.45815902948379517,0.6053538918495178,-0.06392540782690048,0.4748619496822357,0.654030442237854,-0.06460464745759964,0.44198259711265564,0.6862592697143555,-0.06821295619010925,0.390389621257782,0.5848799347877502,-0.07648923248052597,0.3955211937427521,0.6322168707847595,-0.05631076917052269,0.4120919108390808,0.6776576638221741,-0.04896772280335426,0.37104928493499756,0.7277864217758179,-0.0717175155878067,0.3282407522201538,0.5831405520439148,-0.08427032083272934,0.3010103404521942,0.5197052359580994,-0.07783640921115875,0.2810279130935669,0.45934200286865234,-0.0756465271115303
"""ROCK""",0.5300280451774597,0.9607665538787842,-5.397917561822396e-07,0.6053732633590698,0.8549200296401978,0.01487400010228157,0.6486423015594482,0.7140454649925232,0.015447935089468956,0.6650955677032471,0.5881066918373108,0.016132323071360588,0.710076630115509,0.5317216515541077,0.012589805759489536,0.5944333672523499,0.6360945105552673,-0.04355780407786369,0.5479670763015747,0.4612414538860321,-0.06282217055559158,0.518207311630249,0.3552839756011963,-0.0771947056055069,0.49449753761291504,0.27737873792648315,-0.09044086933135986,0.521596372127533,0.6473042368888855,-0.05427730083465576,0.46513184905052185,0.545228123664856,-0.05889207869768143,0.4648336172103882,0.6085155010223389,-0.04902711138129234,0.48247677087783813,0.6563614010810852,-0.049857862293720245,0.45211857557296753,0.6819149851799011,-0.06067410856485367,0.39697492122650146,0.5903083086013794,-0.06351137906312943,0.40102821588516235,0.6388406157493591,-0.04398442059755325,0.41899576783180237,0.6824814677238464,-0.038018759340047836,0.3818579912185669,0.7262718677520752,-0.06471157819032669,0.33730852603912354,0.583874523639679,-0.07300305366516113,0.3094199597835541,0.5210597515106201,-0.06539608538150787,0.2906064987182617,0.4614681601524353,-0.06268323957920074
